Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Snape,Scambled,5,False
Sustenance,Self-banished,9,False
Stung,Spicated,7,False
Saibling,Stickle,6,False
Spoonful,Swaging,7,False
Separatory,Seductress,8,False
Sclerodermous,Stomatopoda,11,False
Shook,Spoliatory,7,False
Sima,Solute,5,False
Slabbery,Substanceless,10,False
Sliness,Swiple,5,False
Seemingness,Serpentinous,7,False
Synchondrotomy,Stirless,12,False
Stigmatization,Septette,11,False
Serie,Strict,3,False
Symphytism,Sesquisalt,9,False
Siphoniata,Squalidly,8,False
Seralbumen,Siziness,9,False
Spurling,Splenetic,7,False
Scandic,Siniate,6,False
Sphygmic,Supinator,7,False
Subcelestial,Synclinorium,9,False
Scalenohedral,Sparkling,11,False
Swat,Spoking,6,False
Stoved,Squashy,6,False
Saltpetre,Subtreasurer,7,False
Silure,Salvationist,10,False
Skiey,Superintend,8,False
Shrivel,Scrambler,6,False
Sitology,Seasonable,8,False
Stinger,Shipboard,6,False
Solenoglyph,Seraphina,9,False
Steepened,Stalactitiform,12,False
Stomatodaeum,Systematist,9,False
Sciuromorpha,Scrode,8,False
Sympode,Settle,5,False
Snub-nosed,Signifer,7,False
Sea widgeon,Squirehood,9,False
Slime,Shemitish,7,False
Strein,Sporification,9,False
Sweetbrier,Squeamous,8,False
Sparely,Scobiform,8,False
Squadron,Seamster,7,False
Solvent,Setbolt,5,False
Silicioidea,Subagitation,10,False
Sassarara,Saltatoria,5,False
Shindy,Sarcenet,6,False
Seminoles,Serrulated,7,False
Sympathies,Split,7,False
Styphnic,Standgale,7,False
Stasimon,Symbolism,8,False
Sapless,Sheaves,5,False
Shearmen,Scyphistomata,10,False
Sedition,Sanative,5,False
Sekes,Strap,4,False
Sardius,Spissated,8,False
Scintillate,Spinster,7,False
Slugs,Sunbeam,6,False
Solemnness,Seedy,7,False
Swayful,Subjugate,8,False
Sultaness,'Sblood,8,False
Supputate,Saltant,6,False
Supersubtle,Self-righteousness,14,False
Stopping-out,Stormglass,8,False
Subministrate,Supercharging,11,False
Suspensive,Shakiness,8,False
Splenetically,Soldered,10,False
Stimulus,Symmetrized,9,False
Smashing,Sultryly,7,False
Sonship,Sweepings,7,False
Slowly,Subsidy,5,False
Seducement,Sittine,8,False
Sightless,Sloped,7,False
Somebody,Sigla,7,False
Swaip,Scrabbling,7,False
Shears,Scrutiny,7,False
Sternohyoid,Shelled,8,False
Slaughtermen,Shoat,10,False
Sycoceric,Sith,8,False
Steering,Styphnate,7,False
Sneathe,Sesquialtera,9,False
Sexisyllabic,Smithereens,10,False
Subtilization,Shilling,9,False
Silicious,Start,8,False
Sedgy,Suggil,4,False
Seriation,Subinfeudation,7,False
Sunset,Stability,7,False
Spiodea,Scare,5,False
Subjecting,Serapis,8,False
Sallet,Scrog,5,False
Smudged,Scorodite,7,False
Spadroon,Sciential,8,False
Snowshoer,Sew,7,False
Sinewless,Sickler,5,False
Subprior,Signiorship,8,False
Style,Succeed,5,False
Subapennine,Syenite,6,False
Staggering,Self-willed,10,False
Stretch,Spoonful,7,False
Smoor,Sparger,5,False
Sea lemon,Sothiac,8,False
Sulphonate,Stolidity,8,False
Shackatory,Spectroscopic,10,False
Syncretism,Stander,8,False
Shie,Steeled,5,False
Supercrescence,Shaffle,12,False
Strobiline,Semblable,7,False
Seguestration,Sacchulmate,10,False
Stephanion,Stant,6,False
Satchel,Sawarra nut,9,False
Solanine,Seafarer,6,False
Sens,Sago,3,False
Sea crawfish,Seducement,9,False
Self-destructive,Semicrystalline,10,False
Stereotyper,Stiff-backed,9,False
Seapiece,Sulphuret,6,False
Schoolboy,Soavemente,9,False
Stylographic,Scoptical,9,False
Squashed,Safety,6,False
Self-defence,Stupefiedness,10,False
Skiff,Sarcenet,7,False
Supraspinal,Subangular,7,False
Spectroscopical,Scoot,11,False
Scotist,Stereograph,9,False
Staying,Soun,5,False
Saleb,Self-command,10,False
Semicolumnar,Scalloper,8,False
Somal,Supremity,7,False
Session,Shameless,8,False
Streamy,Sold,6,False
Stalking,Spooling,4,False
Self-satisfied,Salient,11,False
Shecklaton,Subpleural,9,False
Squamule,Salique,5,False
Setterwort,Sophistication,12,False
Spectra,Selfish,6,False
Suction,Succession,4,False
Struck,Syphilologist,12,False
Sputtering,Scummer,6,False
Sarculation,Siccative,6,False
Sustention,Scholiast,9,False
Semimonthly,Skittle,7,False
Supratemporal,Suckered,9,False
Speedily,Slay,6,False
Spoiling,Scarping,4,False
Spicenut,Saxicava,6,False
Sperm whale,Silverbill,9,False
Soily,Struthiones,9,False
Shoemaker,Screwed,6,False
Suds,Sewellel,7,False
Stythy,Sea coal,7,False
Synteresis,Superalimentation,13,False
Sett,Spignet,5,False
Solidity,Scourer,7,False
Self-centered,Syllogizer,9,False
Swift,Suspectiousness,13,False
Stowaway,Sural,6,False
Sterna,Scalloped,8,False
Semilune,Self-enjoyment,10,False
Schediasm,Staggerbush,8,False
Superexaltation,Squamate,11,False
Sea surgeon,Surmise,8,False
Successor,Setter,6,False
Starshoot,Sopping,8,False
Scab,Suffuse,6,False
Somnipathy,Sauropoda,8,False
Simplicity,Silty,5,False
Strangles,Self-dependent,12,False
Solemnizer,Semiped,5,False
Scarfing,Short-jointed,9,False
Shoe,Supplying,8,False
Slangy,Sesquialteral,11,False
Supranaturalistic,Serye,15,False
Soun,Silurus,5,False
Sagus,Serpentarius,8,False
Shredcook,Scrannel,7,False
Sponginess,Shemitic,8,False
Solertiousness,Sextary,11,False
Sagacity,Stentor,7,False
Settler,Shave,5,False
Suffrage,Superfete,5,False
Sootish,Suppurant,8,False
Succeedant,Saddle-backed,10,False
Sulphuryl,Straightforward,12,False
Sapadillo,Splanchnotomy,10,False
Sheath-winged,Scole,11,False
Suboval,Silverspot,9,False
Sphaerulite,Sawbuck,8,False
Syncopist,Shouter,7,False
Subbeadle,Spattered,8,False
Sousing,Stabat Mater,11,False
Siderolite,Smither,8,False
Schottish,Sursolid,7,False
Sparkish,Smalls,5,False
Smother,Sowins,5,False
Suprabranchial,Spectrometer,11,False
Subsidies,Skimmington,9,False
Slice,Spanaemia,7,False
Spinney,Subministrant,10,False
Swashway,Secede,7,False
Speculating,Saltatorial,9,False
Sarcorhamphi,Subcrustaceous,11,False
Semen,Semidiameter,8,False
Swerved,Sea adder,7,False
Sempstressy,Siliciureted,9,False
Surveyed,Stealthlike,10,False
Spoiled,Swoop,5,False
Samovar,Shittleness,10,False
Synechia,Sea lamprey,10,False
Savored,Synocil,5,False
Sea salt,Sugaring,7,False
Stonehenge,Snacot,8,False
Spindled,Sainfoin,5,False
Sternothyroid,Sapience,12,False
Saurian,Sixpences,8,False
Singster,Sliced,6,False
Setness,Starblowlines,10,False
Steepen,Storming,5,False
Sea duck,Snuggling,8,False
Siliquous,Shakefork,7,False
Simplicity,Saltant,7,False
Stonerunner,Sneezed,7,False
Simar,Scaphite,7,False
Seigniorial,Semiological,6,False
Splutterer,Sparkled,7,False
Scholarship,Salicylous,10,False
Smorsato,Sclerosed,7,False
Statuesquely,Slug-horn,10,False
Sordidly,Similarity,8,False
Simulacrum,Steersman,9,False
Subtense,Shipowner,7,False
Softner,Seismometry,8,False
Spawn,Slows,3,False
Strouding,Slowenly,7,False
Salting,Spiritualization,11,False
Sagely,Spiss,5,False
Shinto,Shrieval,5,False
Spermatic,Solenoconcha,9,False
Superinduce,Susceptibility,10,False
Sharded,Saccharin,6,False
Sarplar,Sober,5,False
Shortcake,Solarized,7,False
Specified,Serfhood,6,False
Seignior,Sorghum,6,False
Shaffle,Sheiling,6,False
Spiteful,Sea pie,7,False
Scourging,Saint-Simonianism,14,False
Seely,Shovelboard,8,False
Shorn,Saccharine,6,False
Sculp,Saltatorious,11,False
Sinuous,Skimmed,6,False
Scaliola,Stade,6,False
Setule,Shadeless,6,False
Stinginess,Succinate,7,False
Spadille,Similiter,6,False
Sizzling,Steganographist,13,False
Self-posited,Sprat,9,False
Sternums,Subbrachian,9,False
Sumner,Subjectivity,9,False
Stillhouse,Secretly,9,False
Shakerism,Slep,7,False
Simper,Symphonic,6,False
Southwards,Sulphantimonite,13,False
Septuagint,Subalmoner,9,False
Stockfish,Sanhita,7,False
Spawled,Sallenders,6,False
Softish,Sinned,6,False
Sandglass,Slavophile,8,False
Superposing,Smatter,10,False
Stormily,Sinoper,7,False
Sequent,Spoil,6,False
Seralbumen,Sporter,8,False
Sdeign,Shipholder,9,False
Slugabed,Savable,5,False
Silveriness,Selachii,8,False
Sphacel,Spale,3,False
Stupefied,Sustentative,9,False
Sacking,Sameliness,6,False
Scoundrelism,Strum,9,False
Swardy,Speckle,6,False
Starstone,Showiness,8,False
Seaquake,Seraphina,6,False
Spermatogonium,Solidary,12,False
Skewbald,Swag-bellied,8,False
Stercoranism,Statelily,9,False
Slabbered,Sneathe,7,False
Samaritan,Siccific,7,False
Scurry,Suberate,6,False
Slabbiness,Sugarless,6,False
Symbolical,Strong-minded,11,False
Supplicator,Sanctuaries,10,False
Saurian,Scissors,7,False
Sheldaple,Southwestern,10,False
Spherograph,Significative,11,False
Sharped,Sententiary,10,False
Seat,Slit,2,False
Sapotaceous,Sopition,7,False
Sanctitude,Sanable,6,False
Sejeant,Setter,5,False
Surveillants,Shallow,9,False
Solemnization,Shumac,10,False
Stoving,Substile,6,False
Suck,Soonly,5,False
Soporific,Sixfold,8,False
Synarthroses,Speculative,10,False
Strolled,Shad-spirit,10,False
Schlich,Semicompact,8,False
Sufflation,Subaxillary,9,False
Self-respect,Scabby,11,False
Sarcoderm,Soko,7,False
Spyboat,Sphenogram,6,False
Soother,Sycophancy,7,False
Semitertian,Systematology,10,False
Supple-jack,Surveyance,7,False
Stamened,Swordtail,8,False
Scolopendrine,Subtracting,10,False
Streamed,Staling,6,False
Successless,Sparoid,10,False
Slashy,Skart,4,False
Stalagmitic,Schism,9,False
Scutching,Symphonious,9,False
Subserous,Speculative,10,False
Scandalized,Silencing,9,False
Smegmatic,Spritely,8,False
Subversionary,Subdivided,9,False
Simoniac,Somewhither,8,False
Slat,Seventy-four,10,False
Spicknel,Speech,6,False
Seriatim,Snobbish,7,False
Sheading,Spicous,7,False
So,Scripturalist,12,False
Segno,Self-healing,9,False
Sloe,Saturnalia,8,False
Society,Swanky,5,False
-some,Scottish,7,False
Scaphopda,Suppeditation,10,False
Saki,Sheller,6,False
Sparoid,Silkensides,8,False
Siss,Sompnour,7,False
Shaded,Summarize,7,False
Scapegoat,Smearing,8,False
Supervenient,Semster,9,False
Sooterkin,Schiller,8,False
Self-restrained,Sordine,10,False
Sharp,Sintoism,7,False
Sloe,Subscriptive,10,False
Skirmishing,Semidouble,9,False
Strident,Sheepsplit,8,False
Sawn,Semiopaque,8,False
Seniorize,Sublate,7,False
Schizognathous,Skipping,11,False
Semidome,Synedral,6,False
Sprucing,Stripper,6,False
Spur,Saccholic,8,False
Stenostome,Sanctum,6,False
Sheep-faced,Sardan,9,False
Securely,Satiety,5,False
Soy,Syndactyle,8,False
Subordinate,Supertonic,7,False
Self-positing,Shipshape,10,False
Solacing,Sote,6,False
Salification,Strophiolated,10,False
Sunny,Sometimes,8,False
Seapiece,Stichwort,8,False
Suprascalpulary,Starved,13,False
Sonship,Stenting,6,False
Self-destruction,Spitbox,13,False
Sportula,Sun-struck,7,False
Symphonies,Stelography,10,False
Steeple-crowned,Sneezewood,9,False
Subdichotomy,Stereomonoscope,12,False
Satyric,Sethen,5,False
Siphunculated,Smouldry,10,False
Scapulary,Scathful,6,False
Strumatic,Sabulosity,7,False
Savants,Stifled,6,False
Synodic,Seven,6,False
Sea slater,Silex,7,False
Stail,Slowh,4,False
Sultan-red,Subscriber,7,False
Statoblast,Stoichiological,12,False
Scribblement,Sarcomatous,10,False
Stabilitate,Sarcocarp,8,False
Septemvir,Self-abhorrence,12,False
Sedition,Stoichiometrical,12,False
Sacerdotalism,Sidesmen,11,False
Starnose,Scholastically,12,False
Superbiate,Steerless,7,False
Syphiloid,Sauced,7,False
Salt rheum,Sideboard,9,False
Sea partridge,Spearman,10,False
Steadfastness,Sclerotical,11,False
Snip,Shielddrake,9,False
Screwed,Syringed,4,False
Swore,Stuff,4,False
Sciatheric,Saga,8,False
Sargo,Stramazoun,7,False
Syruped,Snowstorm,8,False
Sphenoidal,Syringotome,8,False
Stayless,Spokeshave,8,False
Shriek,Substantials,10,False
Strawberry,Spurring,9,False
Stannoso-,Suggillation,10,False
Soother,Share,5,False
Strychnos,Starchedness,6,False
Shamble,Syren,6,False
Sheller,Situated,6,False
Sprout,Statocracy,8,False
Stating,Suture,5,False
Strix,Seasickness,9,False
Stainlessly,Scarf,9,False
Schah,Shank,3,False
Silent,Sintu,3,False
Spat,Summarist,6,False
Shillalah,Sarking,8,False
Sea-mail,Scaphoid,5,False
Sesquialterate,Sauropsida,11,False
Sik,Spontaneities,11,False
Sloughy,Sorter,5,False
Sea ape,Suberic,6,False
Stallmen,Syrup,7,False
Stone-horse,Supernatural,10,False
Solitariness,Substractor,9,False
Splendorous,Self-elective,10,False
Stinker,Symphonious,9,False
-ical,Swinish,6,False
Sea bow,Space,5,False
Spiciform,Spondee,7,False
Stabler,Scowl,5,False
Siring,Shirley,4,False
Simonial,Sea unicorn,8,False
Seizing,Scyphistomata,11,False
Snot,Symphytism,8,False
Sorrage,Strengthening,9,False
Surdiny,Soothsayer,8,False
Suctorious,Septentrial,8,False
Spoffish,Strontitic,7,False
Seedless,Stuffed,6,False
Subtracting,Spare,9,False
Syllogized,Snooze,6,False
Stork,Smelting,6,False
Superstruction,Salver-shaped,12,False
Stye,Semiformed,8,False
Sevres ware,Saponacity,10,False
Splayfoot,Scorce,8,False
Scape-wheel,Structural,9,False
Saturnalia,Subduable,8,False
Semaphorist,Spirograph,9,False
Stomatoda,Spumy,7,False
Shrieker,Scratchbrush,9,False
Spermoblast,Sententiary,9,False
Sacking,Sperage,6,False
Synchronous,Sacrum,7,False
Stumble,Slit-shell,7,False
Self-healing,Sapwood,11,False
Strip-leaf,Satrapy,7,False
Stover,Submenta,6,False
Soft,Startling,7,False
Summons,Sybarite,7,False
Skonce,Shending,6,False
Sea moss,Swinesty,7,False
Stupefying,Scrag-necked,11,False
Strass,Sowle,5,False
Scibboleth,Sicilienne,8,False
Superfuse,Sanguinariness,10,False
Sire,Self-praise,8,False
Slanted,Shortly,5,False
Struthionine,Succussive,8,False
Secrete,Sporozoid,7,False
Semeiological,Sterna,10,False
Strowl,Stainless,6,False
Solanidine,Snub,8,False
Sacker,Smoke,3,False
Solidare,Smock frock,8,False
Stannoso-,Sunniah,6,False
Self-abasing,Sea language,9,False
Saccharimetry,Seventy,10,False
Steeper,Susurrous,8,False
Syndyasmian,Subcontract,10,False
Shute,Sleeky,5,False
Sheldafle,Sley,7,False
Senegin,Strophiolate,10,False
Seaport,Spermatheca,8,False
Swarthy,Solemnizate,10,False
Sublimatory,Semi-Christianized,15,False
Shod,Scopulous,7,False
Sustentacular,Sowed,11,False
Switch,Surgeless,8,False
Spermatozoon,Spareful,9,False
Sociology,Subdolous,5,False
Swirled,Shirk,4,False
Souter,Steersmen,7,False
Semblably,Spectioneer,9,False
Seyh,Smouch,4,False
Sike,Symposiast,8,False
Snaphance,Sunbow,8,False
Sulphocyanogen,Sclerometer,10,False
Sax,Structure,8,False
Stopped,Slut,6,False
Stratonic,Steven,6,False
Selachoidei,Senatorial,7,False
Significance,Squawroot,11,False
Sterrometal,Scheme,8,False
Submiss,Sweeper,6,False
Suppressor,Sea level,8,False
Superoxide,Stockdove,8,False
Speking,Sniggled,7,False
Stockinger,Spectatress,8,False
Saleswomen,Shrinker,8,False
Subreligion,Sundew,8,False
Susceptivity,Starchedness,11,False
Snobocracy,Siphorhinal,9,False
Swingdevil,Stormily,8,False
Speedful,Sanguigenous,9,False
Sumoom,Seconder,6,False
Superposition,Sitten,9,False
Serrifera,Sorosis,7,False
Speedwell,Sowdanesse,8,False
Sutras,Sfumato,5,False
Save,Shimmering,8,False
Sore,Stoping,5,False
Sea pike,Swythe,6,False
Sewster,Spottiness,7,False
Sermoning,Stereographical,10,False
Splendor,Sinapate,7,False
Salability,Stole,8,False
Siraskier,Swabbing,6,False
Stasis,Sycones,5,False
Surfy,Suffumigation,10,False
Semioval,Schmelze,7,False
Shaken,Seton,4,False
Stillhouse,Stooked,7,False
Stomach,Stubbing,6,False
Swimmingly,Sea kale,8,False
Synonymized,Straddled,8,False
Singult,Similize,6,False
Slitting,Snickering,5,False
Staidness,Suaviloquent,8,False
Sepon,Sustentative,10,False
Scanned,Supplicatory,9,False
Sesqyipedality,Stived,10,False
Scheelin,Subserved,7,False
Samarra,Similarly,5,False
Superinducement,Subbeadle,11,False
Slue,Sea titling,9,False
Soullessly,Sickened,8,False
Scorned,Shistose,7,False
Skidding,Salutiferous,10,False
Starveling,Sea surgeon,8,False
Surbate,Smell,6,False
Sans-culotte,Siphonobranchiata,14,False
Snore,Schrode,4,False
Stayed,Sit,5,False
Statecraft,Self-kindled,11,False
Stubble,Sumph,5,False
Subdue,Swathed,5,False
Staggering,Syndicate,9,False
Seemlily,Super,7,False
Solute,Sigillarid,8,False
Scaleback,Save,6,False
Sinistrously,Sacrific,10,False
Stey,Scurrit,6,False
Slaggy,Subsistency,9,False
Slap,Stulty,4,False
Snore,Shapable,6,False
Secretly,Self-trust,7,False
Sanctimony,Slatternliness,11,False
Sword-shaped,Seminymph,10,False
Sleepyhead,Sulphurated,8,False
Secularism,Suscipiency,9,False
Slightness,Syle,8,False
Scab,Scantly,4,False
Sastra,Shorer,5,False
Syllabuses,Sapped,7,False
Syringed,Sheely,7,False
Subtilty,Sago,7,False
Stonechat,Stencil,5,False
Scuppernong,Streaming,7,False
Self-educated,Standpoint,11,False
Sash,Shamefast,6,False
Subsulphate,Squashiness,9,False
Swanmark,Shrill,7,False
Superangelic,Smuggle,9,False
Strangling,Sisterly,8,False
Sekes,Spadille,7,False
Staddle,Salmonoid,8,False
Sheer,Starlight,8,False
Sea swallow,Submerging,10,False
Sarcous,Sociable,7,False
Streite,Semiweekly,8,False
Slaggy,Self-devouring,12,False
Southeastern,Servitude,10,False
Subsannation,Shun,10,False
Stromatic,Speckling,8,False
Statuelike,Swatte,6,False
Saddletree,Sock,9,False
Synagogical,Supercilium,10,False
Syncitia,Sties,6,False
Savorly,Squanderer,7,False
Short-lived,Solicitress,9,False
Stoicity,Stercorin,6,False
Skew,Sea coot,7,False
Squinance,Sea drake,7,False
Spatiate,Spontaneity,7,False
Socialness,Solanidine,7,False
Subibfer,Soonly,7,False
Self-conscious,Sermocinator,9,False
Syrinx,Slay,5,False
Sucrose,Shoreward,7,False
Shill,Salisburia,8,False
Steal,Serein,4,False
Shuffler,Staghound,8,False
Shamoy,Salination,7,False
Songless,Sacrist,6,False
Swaggered,Suckanhock,9,False
Smew,Smokeless,6,False
Sal,Sphenoethmoidal,12,False
Self-will,Skinniness,9,False
Scumbled,Synchronize,9,False
Soboles,Stomp,5,False
Subvertebral,Scibboleth,10,False
Straiten,Squiry,6,False
Saturity,Semiologioal,10,False
Subrogate,Succubi,7,False
Straight-spoken,Seltzer water,13,False
Spoonily,Skittle,6,False
Scutcher,Sprinted,6,False
Sirene,Scraped,4,False
Setwall,Steeved,6,False
Soldiering,Subverter,7,False
Scalloper,Semidemiquaver,11,False
Stall-feeding,Shovelbill,10,False
Simperer,Sciscitation,10,False
Snorting,Southeast,7,False
Stegnosis,Schoolgirl,8,False
Schoolery,Sarcocele,6,False
Seethe,Saddled,5,False
Sauks,Sideromancy,9,False
Shrine,Slug,5,False
Spathaceous,Solary,9,False
Seaward,Superaltar,6,False
Suffumigating,Self-action,9,False
Straighten,Solvible,7,False
Spoiler,Sounding,7,False
Speckled,Sciatical,8,False
Stahlism,Sclerotome,8,False
Shoreling,Salaam,7,False
Sorbent,Slutchy,6,False
Sarcobasis,Styliferous,9,False
Sulphamate,Spruntly,8,False
Shotted,Stigmatized,7,False
Straitly,Scrimption,7,False
Shuffler,Slumbery,5,False
Surcle,Slatterpouch,10,False
Supersensible,Shim,11,False
Sawbelly,Subsequence,9,False
Shalli,Scaler,3,False
Subaudition,Spectator,8,False
Strengthy,Seaworthiness,10,False
Sellenders,Sheal,8,False
Steersman,Sketching,7,False
Subpellucid,Spindle-shanked,12,False
Smirkingly,Scrobiculate,9,False
Sharker,Samaj,5,False
Srawls,Self-determining,14,False
Sea titling,Subjugating,7,False
Subscriptive,Squawking,10,False
Snuggling,Slimsy,7,False
Stumping,Spigurnel,7,False
Southeastern,Spry,10,False
Scarfing,Swathe,6,False
Solemnize,Subscapular,10,False
Schizopod,Subverse,8,False
Sympathized,Sufficient,9,False
Sociably,Stealth,6,False
Sphenodon,Saturity,8,False
Self-dependent,Sprack,12,False
Scheik,Subpedunculate,12,False
Shark,Scythemen,7,False
Sappodilla,Septomaxillary,7,False
Sharpshooter,Synarthrosis,8,False
Steady,Superordination,12,False
Stalkless,Surprisal,8,False
Sayer,Squeaker,4,False
Spearwort,Synacme,7,False
Sleighing,Statoblast,9,False
Salivate,Succade,5,False
Superseding,Secularism,9,False
Spirituality,Saintlike,7,False
Scribbling,Stringcourse,9,False
Single-minded,Sourwood,11,False
Screwed,Supermedial,7,False
Sextant,Southwards,7,False
Solanicine,Stereochrome,9,False
Stime,Semidiurnal,9,False
Spiritful,Solere,8,False
Sappiness,Sensualist,8,False
Staymaker,Single-breasted,12,False
Serine,Smug,5,False
Stigmaria,Subdivine,8,False
Semipalmate,Salpa,7,False
Spied,Sizarship,8,False
Saiva,Snatch block,10,False
Stilbene,Sea room,7,False
Spado,Selenograph,9,False
Sprawling,Saloop,6,False
Septal,Specifying,8,False
Syllabical,Stoichiometric,12,False
Snipping,Sultry,7,False
Synochus,Symphysis,6,False
Sample,Subscribing,10,False
Spiritless,Skulkingly,9,False
Succor,Simplist,7,False
Surcoat,Supersolar,5,False
Spry,Shrewish,6,False
Sprightful,Sophomorical,9,False
Stencil,Sortably,6,False
saxicavas,Spared,8,False
Seventh,Sitten,5,False
Shouting,Sentimental,8,False
Spicate,Shovelbill,9,False
Symmetrical,Shelling,8,False
Sanhedrin,Scoundrelism,8,False
Striding,Subtiliate,7,False
Supersession,Shrugged,10,False
Sitter,Sperage,6,False
Suborbitar,Shipmaster,7,False
Semiannually,Swinge,9,False
Spaying,Sodomitical,9,False
Scot,Stepped,6,False
Sammier,Shrubbiness,8,False
Sounded,Shemitic,7,False
Strengthful,Scarred,10,False
Sceneful,Stale,6,False
Self-reproach,Scenemen,11,False
sarcoderma,Sucker,7,False
Stagnancy,Singe,7,False
Squelched,Sequence,4,False
Spital,Scorpioid,6,False
Short-waisted,Shipfuls,10,False
Separatrix,Seacoast,7,False
Suborbital,Soldiership,10,False
Scissile,Starve,6,False
Scaliola,Standish,6,False
Scyphobranchii,Suspecting,11,False
Sipped,Springhalt,8,False
Silverfish,Saltly,8,False
Subpena,Sexteyn,5,False
Stricken,Schooled,6,False
Scissiparity,Sensualist,8,False
Shaker,Sad,4,False
Spurging,Staff,7,False
Scopeline,Sevres ware,8,False
Suppositories,Subservient,9,False
Submarine,Savorly,7,False
Skorodite,Syncopize,5,False
Surrenderer,Surmen,6,False
Sea pincushion,Superfecundity,10,False
Skirmisher,Skillet,6,False
Skringe,Scioptic,7,False
Silicula,Straticulate,6,False
Sea sandwort,Swagger,9,False
Streamlet,Slamming,7,False
Sautrie,Sea mantis,7,False
Shrunk,Sheetfuls,6,False
Soyle,Secretage,7,False
Subsultus,Sashoon,7,False
Scrupulist,Spinelle,8,False
Sentineling,Scoriac,9,False
Stout-hearted,Splicing,12,False
Simitar,Sate,5,False
Scratchweed,Suggil,10,False
Stacket,Sporidiferous,11,False
Subservience,Subterfuge,6,False
Scrubbing,Skulpin,5,False
Shrub,Sleep,4,False
Shots,Signalize,8,False
Schismatizing,Several,11,False
Searching,Sintoist,7,False
Stoneroot,Saxicavae,8,False
Sibylist,Scopiferous,9,False
Speary,Sesquialterous,11,False
Salmagundi,Shoes,9,False
Spun,Sialogogue,8,False
Stifle,Seriality,6,False
Secret,Stoical,6,False
Stoning,Saltirewise,8,False
Simperingly,Significator,9,False
Showerless,Synchondrosis,8,False
Suggestress,Similarly,9,False
Smokejack,Sodden,7,False
Sea level,Suicism,8,False
Stayedness,Sourt,9,False
Seascape,Smitten,7,False
Sapidity,Sedilia,5,False
Sarcophagous,Spire,10,False
Skirr,Street,5,False
Spurn,Sciagraph,7,False
Stayer,Sard,4,False
Sucrose,Spica,6,False
Silurus,Sadducee,6,False
Squilla,Sulphonate,8,False
Speck,Substruction,10,False
Self-elective,Spiniferous,11,False
Siccate,Scink,5,False
Stee,Spiritoso,7,False
Sea pike,Sandiness,6,False
Servable,Sublumbar,7,False
Spoliator,Shittah tree,9,False
Spinnies,Suborn,7,False
Shaffle,Self-respect,9,False
Schizocoelous,Subtenant,11,False
Stavesacre,Stertorious,9,False
Speciality,Stultiloquy,8,False
Scamblingly,Scabby,6,False
Supportance,Significator,10,False
Sea toad,Steersmen,7,False
Symbal,Site,5,False
Sarasin,Scupper,6,False
Stoic,Senegal,6,False
Sea partridge,Surfeit-water,11,False
Secretist,Slay,8,False
Straw-colored,Steelyard,9,False
Spurge,Swatch,5,False
Syllabist,Sortilege,8,False
Smoker,Soften,4,False
Sterrink,Sudra,6,False
Sarmentous,Synanthrose,8,False
Scapegallows,Stateswoman,9,False
Subdivine,Siver,6,False
Sacred,Sinuate,6,False
Springlet,Sanguification,11,False
Skipjack,Spousess,7,False
Senseless,Self-denying,9,False
Sciagraphical,Stragulum,10,False
Seafarer,Seasoned,4,False
Stuffing,Swallowing,6,False
Saccharilla,Synosteology,10,False
Sternway,Slumbrous,8,False
Stretch,Snugging,7,False
Seraphina,Sky,8,False
Spiral,Scribing,6,False
Scenograph,Sanbenito,8,False
Seedcod,September,6,False
Scalenohedron,Soaking,10,False
Surpass,Sigaultian,8,False
Shedding,Sea wolf,7,False
Stockdove,Subclass,7,False
Snod,Sandix,4,False
Skidded,Skeletal,6,False
Shrived,Sural,5,False
Scatteringly,Silicula,9,False
Snowshed,Starshine,6,False
Steersman,Starer,6,False
Sundering,Schottische,9,False
Surculate,Spacial,6,False
Soapfish,Sombrely,6,False
Salved,Squasher,5,False
Sesamoid,Snickered,7,False
Subtractive,Succinate,7,False
Subduer,Sperre,5,False
Synchronal,Sacchulmin,7,False
Syracuse,Sparerib,7,False
Scourged,Scamell,6,False
Sacrificator,Severality,9,False
Subreptive,Stagery,8,False
Subcultrate,Smiter,9,False
Sea hawk,Sailable,6,False
Superincumbency,Surveyed,11,False
Syconium,Sympode,6,False
Sandpiper,Skinched,7,False
Sprinkled,Spottedness,8,False
Stuped,Schwann's white substance,22,False
Sistren,Sorrel,4,False
Spale,Sandy,4,False
Sciurus,Sprack,6,False
Sight-seer,Sympathist,9,False
Scotching,Servian,7,False
Sized,Selfhood,6,False
